TPR,FPR,thresholds
0.9303370786516854,0.7800963081861958,5.0741800805553794e-05
0.9310861423220974,0.7800963081861958,5.058673195890151e-05
0.9310861423220974,0.7817014446227929,5.031934051658027e-05
0.9318352059925094,0.7817014446227929,5.015928763896227e-05
0.9318352059925094,0.78330658105939,5.0107129936805e-05
0.9333333333333333,0.78330658105939,4.9665301048662513e-05
0.9333333333333333,0.7945425361155698,4.8283229261869565e-05
0.9340823970037453,0.7945425361155698,4.821894253836945e-05
0.9340823970037453,0.797752808988764,4.809287202078849e-05
0.9348314606741573,0.797752808988764,4.8054425860755146e-05
0.9348314606741573,0.8105939004815409,4.7232071665348485e-05
0.9355805243445693,0.8105939004815409,4.705961691797711e-05
0.9355805243445693,0.812199036918138,4.685111343860626e-05
0.9363295880149812,0.812199036918138,4.684047235059552e-05
0.9363295880149812,0.8138041733547352,4.679507037508301e-05
0.9370786516853933,0.8138041733547352,4.672388604376465e-05
0.9370786516853933,0.8218298555377207,4.531583545031026e-05
0.9378277153558052,0.8218298555377207,4.503216041484848e-05
0.9378277153558052,0.8250401284109149,4.490589344641194e-05
0.9385767790262173,0.8250401284109149,4.475049354368821e-05
0.9385767790262173,0.8282504012841091,4.430628541740589e-05
0.9400749063670412,0.8282504012841091,4.392621121951379e-05
0.9400749063670412,0.8298555377207063,4.3503147026058286e-05
0.9408239700374532,0.8298555377207063,4.349527807789855e-05
0.9408239700374532,0.8378812199036918,4.325096233515069e-05
0.9415730337078652,0.8378812199036918,4.300122600398026e-05
0.9415730337078652,0.8443017656500803,4.222372444928624e-05
0.946067415730337,0.8443017656500803,4.149949018028565e-05
0.946067415730337,0.8603531300160514,4.0241411625174806e-05
0.946067415730337,0.8635634028892456,3.9976959669729695e-05
0.946067415730337,0.8683788121990369,3.9448841562261805e-05
0.9468164794007491,0.8683788121990369,3.939937596442178e-05
0.9468164794007491,0.869983948635634,3.9351783925667405e-05
0.949063670411985,0.869983948635634,3.931251558242366e-05
0.949063670411985,0.8764044943820225,3.852356530842371e-05
0.950561797752809,0.8764044943820225,3.844585808110424e-05
0.950561797752809,0.884430176565008,3.8126599974930286e-05
0.951310861423221,0.884430176565008,3.81004938390106e-05
0.951310861423221,0.8940609951845907,3.6037195968674496e-05
0.9520599250936329,0.8940609951845907,3.595376620069146e-05
0.9520599250936329,0.8972712680577849,3.540460602380335e-05
0.9535580524344569,0.8972712680577849,3.494510383461602e-05
0.9535580524344569,0.9020866773675762,3.4616125049069524e-05
0.954307116104869,0.9020866773675762,3.445391121204011e-05
0.954307116104869,0.9036918138041734,3.400675268494524e-05
0.9550561797752809,0.9036918138041734,3.399632987566292e-05
0.9550561797752809,0.9052969502407705,3.3845855796243995e-05
0.9558052434456928,0.9052969502407705,3.3693646400934085e-05
0.9558052434456928,0.9069020866773676,3.365138763911091e-05
0.9565543071161049,0.9069020866773676,3.358810499776155e-05
0.9565543071161049,0.9165329052969502,3.312174158054404e-05
0.9580524344569289,0.9165329052969502,3.308808300062083e-05
0.9580524344569289,0.9181380417335474,3.301337346783839e-05
0.9588014981273408,0.9181380417335474,3.301180186099373e-05
0.9588014981273408,0.9197431781701445,3.2997584639815614e-05
0.9595505617977528,0.9197431781701445,3.2948959415080026e-05
0.9595505617977528,0.9229534510433387,3.283904879936017e-05
0.9602996254681648,0.9229534510433387,3.2761126931291074e-05
0.9602996254681648,0.9261637239165329,3.2559291867073625e-05
0.9625468164794008,0.9261637239165329,3.209965507267043e-05
0.9625468164794008,0.92776886035313,3.195755562046543e-05
0.9647940074906367,0.92776886035313,3.1410429073730484e-05
0.9647940074906367,0.9325842696629213,3.093407940468751e-05
0.9662921348314607,0.9325842696629213,3.05989378830418e-05
0.9662921348314607,0.9390048154093098,3.029256549780257e-05
0.9670411985018726,0.9390048154093098,3.005612779816147e-05
0.9670411985018726,0.9406099518459069,3.0001112463651225e-05
0.9677902621722847,0.9406099518459069,2.979168129968457e-05
0.9677902621722847,0.942215088282504,2.9657981940545145e-05
0.9685393258426966,0.942215088282504,2.9296212233020924e-05
0.9685393258426966,0.9454253611556982,2.903152198996395e-05
0.9707865168539326,0.9454253611556982,2.8724152798531577e-05
0.9707865168539326,0.9486356340288925,2.813705214066431e-05
0.9715355805243445,0.9486356340288925,2.804264477163088e-05
0.9715355805243445,0.9518459069020867,2.779522765194997e-05
0.9722846441947566,0.9518459069020867,2.7780830350820903e-05
0.9722846441947566,0.9550561797752809,2.7204063371755183e-05
0.9730337078651685,0.9550561797752809,2.718763425946236e-05
0.9730337078651685,0.956661316211878,2.6330082619097084e-05
0.9745318352059925,0.956661316211878,2.6187368348473683e-05
0.9745318352059925,0.9582664526484751,2.560780558269471e-05
0.9752808988764045,0.9582664526484751,2.539699198678136e-05
0.9752808988764045,0.9614767255216693,2.517025859560817e-05
0.9775280898876404,0.9614767255216693,2.497380592103582e-05
0.9775280898876404,0.9662921348314607,2.467195736244321e-05
0.9782771535580524,0.9662921348314607,2.4514400138286877e-05
0.9782771535580524,0.9727126805778491,2.379296165599953e-05
0.9790262172284644,0.9727126805778491,2.3719090677332133e-05
0.9790262172284644,0.9759229534510433,2.3108834284357727e-05
0.9797752808988764,0.9759229534510433,2.300816231581848e-05
0.9797752808988764,0.9775280898876404,2.2832997274235826e-05
0.9812734082397003,0.9775280898876404,2.2532354705617763e-05
0.9812734082397003,0.9791332263242376,2.2207172150956467e-05
0.9850187265917603,0.9791332263242376,2.0645999029511582e-05
0.9850187265917603,0.9807383627608347,2.045068504230585e-05
0.9887640449438202,0.9807383627608347,1.9740489733521827e-05
0.9887640449438202,0.9919743178170144,1.760620580171235e-05
0.9917602996254682,0.9919743178170144,1.6295432942570187e-05
0.9917602996254682,0.9935794542536116,1.554515984025784e-05
0.9925093632958801,0.9935794542536116,1.5529691154370084e-05
0.9925093632958801,0.9967897271268058,1.5136274669202976e-05
0.9940074906367041,0.9967897271268058,1.4640691006206907e-05
0.9940074906367041,0.9983948635634029,1.457911821489688e-05
0.997003745318352,0.9983948635634029,1.0277702131133992e-05
0.997003745318352,1.0,1.0172834663535468e-05
1.0,1.0,0.0
